agency_slug,agency_name,location
11th-da,11th District Attorney's Office,"30.9842977, -91.9623327"
13th-da,13th District Attorney's Office,"30.68895087250337, -92.27833746251149"
14th-judicial-district-court-da,14th Judicial District Court District Attorney's Office,"30.9842977, -91.9623327"
17th-da,17th District Attorney's Office,"30.9842977, -91.9623327"
19th-da,19th District Attorney's Office,"30.9842977, -91.9623327"
1st-circuit-court-of-appeal,1st Court of Appeal,"30.4618125190435, -91.18597064709638"
21st-da,21st District Attorney's Office,"30.9842977, -91.9623327"
22nd-da,22nd District Attorney's Office,"30.9842977, -91.9623327"
25th-da,25th District Attorney's Office,"30.9842977, -91.9623327"
25th-judicial-district-court,25th Judicial District Court,"29.5782993, -89.796121"
29th-judicial-district-court-da,29th Judicial District Court District Attorney's Office,"30.9842977, -91.9623327"
2nd-da,2nd District Attorney's Office,"30.9842977, -91.9623327"
3rd-circuit-court-of-appeal,3rd Circuit Court Of Appeal,"29.955935, -90.0663388"
3rd-judicial-district-court,3rd Judicial District Court,"30.9842977, -91.9623327"
40th-judicial-district-court,40th Judicial District Court,"30.9842977, -91.9623327"
42nd-judicial-district-court,42nd Judicial District Court,"30.9842977, -91.9623327"
4th-da,4th District Attorney's Office,"30.9842977, -91.9623327"
4th-judicial-district-court,4th Judicial District Court,"30.9842977, -91.9623327"
5th-judicial-district-court-district-attorneys-office,5th Judicial District Court District Attorney's Office,"30.9842977, -91.9623327"
6th-judicial-court,6th Judicial Court,"30.9842977, -91.9623327"
6th-judicial-district-court,6th Judicial District Court,"32.8044064878668, -91.170624448896"
7th-ward-marshal,7th Ward Marshal,"29.9781096, -90.0671475"
abbeville-city-marshal,Abbeville City Marshal,"29.9746502, -92.1342921"
abbeville-pd,Abbeville Police Department,"29.9733371, -92.1332287"
abita-springs-pd,Abita Springs Police Department,"30.4785257, -90.0375755"
acadia-constable,Acadia Constable,"29.7688198, -90.8014815"
acadia-so,Acadia Parish Sheriff's Office,"30.2077658, -92.3985308"
addis-pd,Addis Police Department,"30.3558504, -91.2602342"
agriculture-forestry,Agriculture and Forestry,"30.9842977, -91.9623327"
albany-pd,Albany Police Department,"30.9842977, -91.9623327"
alcohol-tobacco-control,Alcohol Tobacco Control,"30.4478257, -91.1052562"
alexandria-city-marshal,Alexandria City Marshal,"31.30878, -92.44495"
alexandria-fire-department,Alexandria Fire Department,"31.3032808, -92.4533432"
alexandria-pd,Alexandria Police Department,"31.3026801, -92.4532031"
allen-da,Allen District Attorney's Office,"30.9842977, -91.9623327"
allen-so,Allen Parish Sheriff's Office,"30.6231555, -92.7828216"
amite-pd,Amite Police Department,"30.7265747, -90.5089815"
amtrak-pd,Amtrak Police Department,"30.9842977, -91.9623327"
anacoco-pd,Anacoco Police Department,"31.2521279, -93.3412795"
angie-pd,Angie Police Department,"30.9842977, -91.9623327"
arcadia-pd,Arcadia Police Department,"30.9842977, -91.9623327"
arnaudville-pd,Arnaudville Police Department,"30.3964911, -91.9354799"
ascension-so,Ascension Parish Sheriff's Office,"30.2266452, -90.9126863"
assumption-so,Assumption Parish Sheriff's Office,"29.9406845, -91.0245461"
atchafalaya-levee-pd,Atchafalaya Levee Police Department,"30.4437205, -91.745798"
athens-pd,Athens Police Department,"30.9842977, -91.9623327"
attorney-generals-office,Attorney Generals Office,"30.9842977, -91.9623327"
audubon-sca,Audubon Sca,"30.4090817, -89.7839548"
avoyelles-so,Avoyelles Parish Sheriff's Office,"31.1155788, -92.0668171"
bnsf-railway-pd,BNSF Railway Police Department,"30.9842977, -91.9623327"
baker-pd,Baker Police Department,"30.5890461, -91.1654343"
baldwin-pd,Baldwin Police Department,"29.8432088, -91.5501741"
ball-pd,Ball Police Department,"31.407349, -92.409647"
barksdale-afb,Barksdale Air Force Base,"32.5018595, -93.6571416"
basile-pd,Basile Police Department,"30.4846974, -92.5922273"
baskin-pd,Baskin Police Department,"30.9842977, -91.9623327"
bastrop-marshal,Bastrop Marshal,"32.7562463, -91.8723497"
bastrop-pd,Bastrop Police Department,"32.7562463, -91.8723497"
baton-rouge-airport-pd,Baton Rouge Airport Police Department,"30.5323599, -91.151461"
baton-rouge-city-constable,Baton Rouge City Constable,"30.4455621, -91.1870827"
baton-rouge-city-court-probation,Baton Rouge City Court Probation,"30.4455701, -91.186777"
baton-rouge-community-college-university-pd,Baton Rouge Community College Police Department,"30.9842977, -91.9623327"
baton-rouge-fire-department,Baton Rouge Fire Department,"30.5222279, -91.150286"
baton-rouge-pd,Baton Rouge Police Department,"30.4514677, -91.1871466"
bayou-dorchett-correctional-center,Bayou Dorchett Correctional Center,"32.5662928, -93.4119742"
beauregard-so,Beauregard Parish Sheriff's Office,"30.8419222, -93.2839913"
benton-pd,Benton Police Department,"32.6967468, -93.7406627"
bernice-pd,Bernice Police Department,"32.820926, -92.6560675"
berwick-pd,Berwick Police Department,"29.6931067, -91.218881"
bienville-so,Bienville Parish Sheriff's Office,"32.5470902, -92.9252686"
blanchard-pd,Blanchard Police Department,"32.5834546, -93.8907792"
bogalusa-marshal,Bogalusa Marshal,"30.7910204, -89.8486858"
bogalusa-pd,Bogalusa Police Department,"30.7861619, -89.8605467"
bonita-pd,Bonita Police Department,"32.9212745, -91.6737403"
bossier-city-constable,Bossier City Constable,"32.5159852, -93.7321228"
bossier-city-marshal,Bossier City Marshal,"32.5159852, -93.7321228"
bossier-city-pd,Bossier City Police Department,"32.5256242, -93.713572"
bossier-community-college-university-pd,Bossier Community College University Police Department,"32.5159852, -93.7321228"
bossier-constable,Bossier Constable,"32.7551322, -93.6623239"
bossier-so,Bossier Parish Sheriff's Office,"32.7313872, -93.732886"
boyce-pd,Boyce Police Department,"31.390412, -92.669684"
breaux-bridge-pd,Breaux Bridge Police Department,"30.2728722, -91.9006848"
bridge-city-corrections-center,Bridge City Corrections Center,"29.9332605, -90.1700748"
broussard-fire-department,Broussard Fire Department,"30.1461756, -91.9593566"
broussard-pd,Broussard Police Department,"30.1467656, -91.9604876"
brusly-pd,Brusly Police Department,"30.385919, -91.2440566"
bunkie-pd,Bunkie Police Department,"30.9577359, -92.187276"
cn-railway-pd,CN Railway Police Department,"30.9842977, -91.9623327"
csx-railroad-pd,CSX Railroad Police Department,"30.46271325576703, -88.86959776044269"
caddo-animal-control,Caddo Animal Control,"32.5255366, -93.7699164"
caddo-constable,Caddo Constable,"32.7565316, -93.9737925"
caddo-da,Caddo District Attorney's Office,"32.5120665, -93.7497247"
caddo-fire-department,Caddo Fire Department,"32.7565316, -93.9737925"
caddo-juvenile-court,Caddo Juvenile Court,"32.7565316, -93.9737925"
caddo-so,Caddo Parish Sheriff's Office,"32.5130865, -93.7508126"
calcasieu-animal-services,Calcasieu Animal Services,"30.2266091, -93.1365125"
calcasieu-juvenile-justice,Calcasieu Juvenile Justice,"30.2089286, -93.3388917"
calcasieu-so,Calcasieu Parish Sheriff's Office,"30.2089286, -93.3388917"
caldwell-correctional-center,Caldwell Correctional Center,"32.036372, -92.1378506"
caldwell-da,Caldwell District Attorney's Office,"32.1052657, -92.0753255"
caldwell-so,Caldwell Parish Sheriff's Office,"32.1055873, -92.0744734"
cameron-so,Cameron Parish Sheriff's Office,"29.7997556, -93.3232047"
camp-beauregard,Camp Beauregard,"31.3745297, -92.392654"
campti-pd,Campti Police Department,"31.8893865, -93.1157617"
cankton-pd,Cankton Police Department,"30.3447939, -92.1095676"
capital-pd,Capital Police Department,"30.9842977, -91.9623327"
carencro-pd,Carencro Police Department,"30.3297823, -92.0495855"
castor-pd,Castor Police Department,"30.9842977, -91.9623327"
catahoula-correctional-center,Catahoula Correctional Center,"31.7755825, -91.836765"
catahoula-so,Catahoula Parish Sheriff's Office,"31.7716516, -91.8213849"
causeway-pd,Causeway Police Department,"30.0191094, -90.1539079"
centenary-university-pd,Centenary University Police Department,"30.9842977, -91.9623327"
central-pd,Central Police Department,"30.5538989, -91.0387792"
charity-hospital-pd,Charity Hospital Police Department,"29.9556247, -90.0777332"
chataignier-pd,Chataignier Police Department,"30.5685318, -92.3220732"
chatham-pd,Chatham Police Department,"30.9842977, -91.9623327"
cheneyville-pd,Cheneyville Police Department,"31.0149384, -92.2903698"
chitimacha-tribal-court,Chitimacha Tribal Court,"29.887303795934262, -91.52659410106546"
chitimacha-tribal-pd,Chitimacha Tribal Police Department,"29.8840027, -91.5289251"
choudrant-pd,Choudrant Police Department,"32.5301484, -92.5143122"
church-point-pd,Church Point Police Department,"30.4086184, -92.2202827"
claiborne-detention-center,Claiborne Detention Center,"32.7722557, -93.0175712"
claiborne-so,Claiborne Parish Sheriff's Office,"32.7929415, -93.054898"
clayton-pd,Clayton Police Department,"30.9842977, -91.9623327"
clinton-pd,Clinton Police Department,"30.9842977, -91.9623327"
colfax-pd,Colfax Police Department,"31.5221028, -92.6983092"
columbia-pd,Columbia Police Department,"30.9842977, -91.9623327"
concordia-so,Concordia Parish Sheriff's Office,"31.575253, -91.45803"
cotton-valley-pd,Cotton Valley Police Department,"32.8172109, -93.4162221"
cottonport-pd,Cottonport Police Department,"30.9855945, -92.0531555"
coushatta-pd,Coushatta Police Department,"32.0162858, -93.3441062"
coushatta-tribal-pd,Coushatta Tribal Police Department,"30.5242329, -92.7144841"
covington-pd,Covington Police Department,"30.4754702, -90.1009108"
creola-pd,Creola Police Department,"31.4259166, -92.4835662"
crescent-city-conn-pd,Crescent City Connection Police Department,"29.9326302, -90.0375645"
crowley-pd,Crowley Police Department,"30.2128812, -92.3737852"
cullen-pd,Cullen Police Department,"32.9673724, -93.4544436"
cypress-black-bayou-rec-park,Cypress Black Bayou Recreational Park,"32.6818786, -93.67498"
de-ridder-pd,De Ridder Police Department,"30.8463055, -93.2890527"
de-soto-so,De Soto Parish Sheriff's Office,"32.0394417, -93.7095969"
delcambre-pd,Delcambre Police Department,"29.9492149, -91.988566"
delgado-community-college-university-pd,Delgado Community College University Police Department,"29.9862478, -90.104567"
delhi-pd,Delhi Police Department,"30.9842977, -91.9623327"
delta-community-college-pd-university-pd,Delta Community College PD University Police Department,"32.4963073, -92.0322494"
delta-marshal,Delta Marshal,"32.3257022, -90.9270496"
delta-pd,Delta Police Department,"30.9842977, -91.9623327"
denham-springs-marshal,Denham Springs Marshal,"30.4868564, -90.9562125"
denham-springs-pd,Denham Springs Police Department,"30.4804982, -90.9608107"
department-of-corrections,Department Of Corrections,"30.9842977, -91.9623327"
department-of-health-hospitals,Department Of Health and Hospitals,"30.9842977, -91.9623327"
department-of-public-safety,Department Of Public Safety,"30.4491, -91.106018"
dequincy-pd,Dequincy Police Department,"30.4497119, -93.4355194"
desoto-so,Desoto Parish Sheriff's Office,"32.0394417, -93.7095969"
dillard-university-pd,Dillard University Police Department,"29.9971951, -90.0664957"
dixie-inn-pd,Dixie Inn Police Department,"32.5951503, -93.3385032"
dodson-pd,Dodson Police Department,"32.0804373, -92.660428"
downsville-pd,Downsville Police Department,"32.6268108, -92.4143096"
doyline-pd,Doyline Police Department,"32.5357073, -93.4110049"
dps-weights-standards,Dps Weights and Standards,"30.9842977, -91.9623327"
dry-prong-pd,Dry Prong Police Department,"31.5812854, -92.5329202"
dubach-pd,Dubach Police Department,"32.6967795, -92.6561873"
dubberly-pd,Dubberly Police Department,"32.5368191, -93.2423896"
duson-pd,Duson Police Department,"30.2364495, -92.1824662"
east-baton-rouge-arson-task-force,East Baton Rouge Arson Task Force,"30.5693593, -91.09694"
east-baton-rouge-coroners-office,East Baton Rouge Coroners Office,"30.5693593, -91.09694"
east-baton-rouge-da,East Baton Rouge District Attorney's Office,"30.4459984, -91.1879553"
east-baton-rouge-juvenile-services,East Baton Rouge Juvenile Services,"30.4494089, -91.1060671"
east-baton-rouge-office-of-alcohol-beverage-control,East Baton Rouge Office Of Alcohol and Beverage Control,"30.4456419, -91.0933948"
east-baton-rouge-so,East Baton Rouge Parish Sheriff's Office,"30.5288493, -91.1571226"
east-carroll-so,East Carroll Parish Sheriff's Office,"32.7570923, -91.2506002"
east-feliciana-so,East Feliciana Parish Sheriff's Office,"30.8458948, -91.0203224"
east-hodge-pd,East Hodge Police Department,"32.2780692, -92.7109429"
east-jefferson-levee-pd,East Jefferson Levee Police Department,"29.6498691, -90.1120696"
east-side-fire-protection-district,East Side Fire Protection District,"31.1435194, -93.2593313"
elayn-hunt-corr-center,Elayn Hunt Corrections Center,"30.2647933, -91.0868759"
elizabeth-pd,Elizabeth Police Department,"30.9842977, -91.9623327"
elton-pd,Elton Police Department,"30.4815096, -92.6983709"
epps-pd,Epps Police Department,"32.6030657, -91.4781528"
erath-pd,Erath Police Department,"29.9573379, -92.0354228"
eros-pd,Eros Police Department,"30.9842977, -91.9623327"
esterwood-pd,Esterwood Police Department,"30.1807606, -92.4643012"
eunice-city-marshal,Eunice City Marshal,"30.492465, -92.4156741"
eunice-pd,Eunice Police Department,"30.4924472, -92.4155735"
evangeline-so,Evangeline Parish Sheriff's Office,"30.6884342, -92.2792816"
evergreen-pd,Evergreen Police Department,"30.9842977, -91.9623327"
farmerville-pd,Farmerville Police Department,"32.7725388, -92.4040874"
federal,Federal,"30.9842977, -91.9623327"
federal-department-of-justice,Federal Department of Justice,"32.51672720900096, -93.74585120801952"
fenton-pd,Fenton Police Department,"30.9842977, -91.9623327"
ferriday-pd,Ferriday Police Department,"31.6413753, -91.5546992"
fisher-pd,Fisher Police Department,"30.9842977, -91.9623327"
florien-pd,Florien Police Department,"31.4437889, -93.4573959"
folsom-pd,Folsom Police Department,"30.6302105, -90.1891017"
fordoche-pd,Fordoche Police Department,"30.5804686, -91.5988914"
forest-hill-pd,Forest Hill Police Department,"31.042711, -92.530963"
forest-pd,Forest Police Department,"30.9842977, -91.9623327"
fort-polk-military-pd,Fort Polk Millitary Police Department,"31.033983117259957, -93.21213886931271"
franklin-city-marshal,Franklin City Marshal,"29.7960399, -91.5015002"
franklin-so,Franklin Parish Sheriff's Office,"32.1656252, -91.7136662"
franklin-pd,Franklin Police Department,"29.7960399, -91.5015002"
franklinton-pd,Franklinton Police Department,"30.8532799, -90.1569381"
french-settlement-pd,French Settlement Police Department,"30.2992539, -90.7985749"
georgetown-pd,Georgetown Police Department,"30.9842977, -91.9623327"
gibsland-pd,Gibsland Police Department,"32.5301221, -93.0508771"
gilbert-pd,Gilbert Police Department,"30.9842977, -91.9623327"
gillis-w-long-center,Gillis West Long Center,"30.1984901, -91.1260375"
glenmora-pd,Glenmora Police Department,"30.9751821, -92.5838434"
golden-meadow-pd,Golden Meadow Police Department,"29.3791112, -90.2600786"
gonzales-pd,Gonzales Police Department,"30.2325672, -90.9170046"
grambling-pd,Grambling Police Department,"32.5300349, -92.7120646"
grambling-university-pd,Grambling University Police Department,"32.5215933, -92.7136689"
gramercy-pd,Gramercy Police Department,"30.047614, -90.689798"
grand-coteau-pd,Grand Coteau Police Department,"30.4150808, -92.0405965"
grand-isle-pd,Grand Isle Police Department,"29.2317451, -89.9973641"
grant-so,Grant Parish Sheriff's Office,"31.5159436, -92.7122334"
grayson-pd,Grayson Police Department,"30.9842977, -91.9623327"
greensburg-pd,Greensburg Police Department,"30.8298865, -90.6708461"
greenwood-pd,Greenwood Police Department,"32.443389, -93.9752255"
gretna-pd,Gretna Police Department,"29.9177126, -90.0585815"
grosse-tete-pd,Grosse Tete Police Department,"30.4110276, -91.4337211"
gueydan-pd,Gueydan Police Department,"30.0255335, -92.5093919"
hammond-city-marshal,Hammond City Marshal,"30.505597126332045, -90.45688133969092"
hammond-pd,Hammond Police Department,"30.5030124, -90.4623146"
harahan-pd,Harahan Police Department,"29.9385805, -90.19308"
harbor-pd,Harbor Police Department,"29.9206681, -90.0763799"
harrisonburg-pd,Harrisonburg Police Department,"31.7718972, -91.8195252"
hathaway-fire-department,Hathaway Fire Department,"30.9842977, -91.9623327"
haughton-pd,Haughton Police Department,"32.533579, -93.506212"
haynesville-pd,Haynesville Police Department,"32.9620863, -93.1394039"
heflin-pd,Heflin Police Department,"30.9842977, -91.9623327"
henderson-pd,Henderson Police Department,"30.9842977, -91.9623327"
hessmer-pd,Hessmer Police Department,"31.0526471, -92.1215889"
hodge-pd,Hodge Police Department,"32.2776751, -92.7222152"
holy-cross-university-pd,Holy Cross University Police Department,"30.9842977, -91.9623327"
homeland-security,Homeland Security,"30.9842977, -91.9623327"
homer-pd,Homer Police Department,"32.7908563, -93.0543669"
hornbeck-pd,Hornbeck Police Department,"31.325737, -93.3985041"
hosston-pd,Hosston Police Department,"32.893213, -93.878011"
houma-city-marshals-office,Houma City Marshal's Office,"29.5981715, -90.7171561"
houma-pd,Houma Police Department,"29.5902066, -90.7223331"
housing-authority-of-new-orleans,Housing Authority of New Orleans,"29.9510658, -90.0715323"
iberia-da,Iberia District Attorney's Office,"30.9842977, -91.9623327"
iberia-so,Iberia Parish Sheriff's Office,"30.0044144, -91.8213963"
iberville-so,Iberville Parish Sheriff's Office,"30.2871612, -91.2365522"
independence-pd,Independence Police Department,"30.9842977, -91.9623327"
iota-pd,Iota Police Department,"30.3307435, -92.4946441"
iowa-pd,Iowa Police Department,"30.2396862, -93.0141186"
jackson-marshals-office,Jackson Marshal's Office,"30.8369999, -91.2160805"
jackson-so,Jackson Parish Sheriff's Office,"32.2402677, -92.7161859"
jackson-pd,Jackson Police Department,"30.9842977, -91.9623327"
jean-lafitte-pd,Jean Lafitte Police Department,"29.7360206, -90.1261708"
jeanerette-marshal,Jeanerette Marshal,"29.9156201, -91.6678485"
jeanerette-pd,Jeanerette Police Department,"29.9054992, -91.6698066"
jefferson-animal-shelter,Jefferson Animal Shelter,"30.9842977, -91.9623327"
jefferson-constable,Jefferson Constable,"29.9660371, -90.1531298"
jefferson-davis-so,Jefferson Davis Parish Sheriff's Office,"30.2230717, -92.6557341"
jefferson-fire-department,Jefferson Fire Department,"30.9842977, -91.9623327"
jefferson-first-court,Jefferson First Court,"29.9842893, -90.2135191"
jefferson-so,Jefferson Parish Sheriff's Office,"29.9038722, -90.0710635"
jefferson-pd,Jefferson Police Department,"30.9842977, -91.9623327"
jena-pd,Jena Police Department,"31.6838262, -92.1323295"
jennings-pd,Jennings Police Department,"30.2213015, -92.6569128"
jonesboro-pd,Jonesboro Police Department,"32.2421432, -92.713686"
jonesville-pd,Jonesville Police Department,"31.6260819, -91.8142373"
junction-city-pd,Junction City Police Department,"30.9842977, -91.9623327"
juvenile-services-bureau,Juvenile Services Bureau,"30.4494089, -91.1060671"
kcs-railroad-pd,KCS Railroad Police Department,"32.4902926, -93.6850159"
kaplan-city-marshals-office,Kaplan City Marshal's Office,"30.0046952, -92.2804573"
kaplan-pd,Kaplan Police Department,"30.0011157, -92.284069"
kenner-pd,Kenner Police Department,"30.006161, -90.2640043"
kentwood-pd,Kentwood Police Department,"30.9365904, -90.5100453"
kilbourne-pd,Kilbourne Police Department,"32.9995689, -91.3151132"
killian-pd,Killian Police Department,"30.3581935, -90.5840241"
kinder-pd,Kinder Police Department,"30.4854357, -92.849918"
krotz-springs-pd,Krotz Springs Police Department,"30.5369183, -91.7522177"
lsu-alexandria-university-pd,LSU Alexandria University Police Department,"31.1788284, -92.4145449"
lsu-eunice-university-pd,LSU Eunice University Police Department,"30.4746996, -92.4340744"
lsu-medical-center,LSU Medical Center,"30.9842977, -91.9623327"
lsu-shreveport-university-pd,LSU Shreveport University Police Department,"32.5251516, -93.7501789"
lsu-university-pd,LSU University Police Department,"30.4132579, -91.1800023"
lsuhsc-monroe-university-pd,LSUHSC Monroe University Police Department,"29.9572962, -90.0832621"
lsuhsc-new-orleans-university-pd,LSUHSC New Orleans University Police Department,"29.9572962, -90.0832621"
lsuhsc-shreveport-university-pd,LSUHSC Shreveport University Police Department,"32.5251516, -93.7501789"
lsuhsc-university-pd,LSUHSC University Police Department,"29.9572962, -90.0832621"
lafayette-city-fire-department,Lafayette City Fire Department,"30.2240897, -92.0198427"
lafayette-city-marshal,Lafayette City Marshal,"30.2240897, -92.0198427"
lafayette-city-parks-and-recreation,Lafayette City Parks and Recreation,"30.2240897, -92.0198427"
lafayette-so,Lafayette Parish Sheriff's Office,"30.9842977, -91.9623327"
lafayette-pd,Lafayette Police Department,"30.211129, -92.011492"
lafitte-pd,Lafitte Police Department,"29.6668793, -90.1084073"
lafourche-so,Lafourche Parish Sheriff's Office,"29.7979539, -90.8184207"
lake-arthur-pd,Lake Arthur Police Department,"30.080764, -92.6715308"
lake-borgne-basin-levee-district-pd,Lake Borgne Basin Levee District Police Department,"30.028056, -89.6175"
lake-charles-city-marshal,Lake Charles City Marshal,"30.2265949, -93.2173758"
lake-charles-fire-department,Lake Charles Fire Department,"30.1808684, -93.2100086"
lake-charles-harbor-pd,Lake Charles Harbor Police Department,"30.2265949, -93.2173758"
lake-charles-pd,Lake Charles Police Department,"30.2266011, -93.204862"
lake-providence-pd,Lake Providence Police Department,"32.803011, -91.1707099"
lasalle-correctional-center,Lasalle Correctional Center,"31.8513106, -92.2848236"
lasalle-so,Lasalle Parish Sheriff's Office,"31.6854696, -92.1323853"
lecompte-pd,Lecompte Police Department,"31.0875346, -92.3973439"
leesville-pd,Leesville Police Department,"31.1434007, -93.2641533"
leonville-pd,Leonville Police Department,"30.475769, -91.978012"
lillie-pd,Lillie Police Department,"32.9320846, -92.6568203"
lincoln-so,Lincoln Parish Sheriff's Office,"32.5590171, -92.6101913"
livestock-brand-comm,Livestock Brand Commission,"30.4530824, -91.1302168"
livingston-so,Livingston Parish Sheriff's Office,"30.4820805, -90.7518296"
