agency_slug,agency_name,location
livingston-pd,Livingston Police Department,"30.5017967, -90.7437165"
livonia-pd,Livonia Police Department,"30.5590803, -91.555945"
lockport-pd,Lockport Police Department,"29.6411015, -90.54273"
logansport-pd,Logansport Police Department,"30.9842977, -91.9623327"
louisiana-college-university-pd,Louisiana College University Police Department,"31.3253127, -92.4266877"
louisiana-department-motor-vehicle,Louisiana Department Motor Vehicle,"30.9842977, -91.9623327"
louisiana-department-of-environmental-quality,Louisiana Department Of Environmental Quality,"30.9842977, -91.9623327"
louisiana-department-of-insurance,Louisiana Department Of Insurance,"30.4623505, -91.1860811"
louisiana-department-of-justice,Louisiana Department Of Justice,"30.4636676, -91.1865013"
louisiana-department-of-revenue,Louisiana Department Of Revenue,"30.4528853, -91.1889712"
louisiana-department-of-transportation-pd,Louisiana Department Of Transportation Police Department,"30.9842977, -91.9623327"
louisiana-house-of-representatives-sergeant-at-arms,Louisiana House Of Representatives Sergeant At Arms,"30.9842977, -91.9623327"
louisiana-lottery-corp,Louisiana Lottery Corporation,"30.9842977, -91.9623327"
louisiana-military-department,Louisiana Military Department,"30.9842977, -91.9623327"
louisiana-national-guard,Louisiana National Guard,"30.9842977, -91.9623327"
louisiana-office-of-inspector-general,Louisiana Office Of Inspector General,"30.4530047, -91.1853495"
louisiana-public-service-commission,Louisiana Public Service Commission,"30.4532441, -91.1851285"
louisiana-secretary-of-state,Louisiana Secretary Of State,"30.9842977, -91.9623327"
louisiana-senate-security,Louisiana Senate Security,"31.5343401, -91.8165149"
louisiana-state-licensing-board,Louisiana State Licensing Board,"30.452442921107746, -91.18327926671857"
louisiana-state-museum-pd,Louisiana State Museum Police Department,"30.9842977, -91.9623327"
louisiana-state-pd,Louisiana State Police Department,"30.9842977, -91.9623327"
louisiana-supreme-court,Louisiana Supreme Court,"30.9842977, -91.9623327"
louisiana-tech-university-pd,Louisiana Tech University Police Department,"32.5253394, -92.6516244"
louisiana-work-release,Louisiana Work Release,"30.9842977, -91.9623327"
loyola-university-pd,Loyola University Police Department,"29.9372093, -90.1205029"
lutcher-pd,Lutcher Police Department,"30.04757, -90.700001"
madison-detention-center,Madison Detention Center,"32.393208, -91.2047047"
madison-so,Madison Parish Sheriff's Office,"32.4401578, -91.2891036"
madisonville-pd,Madisonville Police Department,"30.4036586, -90.1565665"
mamou-pd,Mamou Police Department,"30.6338092, -92.4192993"
mandeville-pd,Mandeville Police Department,"30.3736782, -90.0770102"
mangham-pd,Mangham Police Department,"32.3090827, -91.7759972"
mansfield-pd,Mansfield Police Department,"30.9842977, -91.9623327"
mansura-pd,Mansura Police Department,"31.0579664, -92.049012"
many-pd,Many Police Department,"31.5684965, -93.481932"
maringouin-pd,Maringouin Police Department,"30.4892021, -91.5224381"
marion-pd,Marion Police Department,"30.9842977, -91.9623327"
marksville-city-marshal,Marksville City Marshal,"31.127949248698542, -92.065875748721"
marksville-pd,Marksville Police Department,"31.1280432, -92.0650864"
maurice-pd,Maurice Police Department,"30.1048299, -92.1259207"
mcneese-university-pd,McNeese University Police Department,"30.179061, -93.2188609"
mcnary-pd,Mcnary Police Department,"30.990663, -92.579347"
medical-center-of-louisiana-new-orleans-pd,Medical Center Of Louisiana New Orleans Police Department,"29.960568, -90.0814661"
melville-pd,Melville Police Department,"30.6929617, -91.7444709"
mer-rouge-pd,Mer Rouge Police Department,"32.7758613, -91.7939214"
mermentau-pd,Mermentau Police Department,"30.1875374, -92.5821726"
merryville-pd,Merryville Police Department,"30.754367, -93.540451"
minden-city-court,Minden City Court,"32.6154278, -93.2868354"
minden-pd,Minden Police Department,"32.6144974, -93.2864227"
mississippi-river-bridge-pd,Mississippi River Bridge Police Department,"29.934485523906382, -90.03563957064394"
monroe-city-court,Monroe City Court,"32.5093109, -92.1193012"
monroe-city-marshal,Monroe City Marshal,"32.5016754, -92.1101047"
monroe-fire-department,Monroe Fire Department,"30.9842977, -91.9623327"
monroe-pd,Monroe Police Department,"32.5010743, -92.1101863"
montgomery-pd,Montgomery Police Department,"30.9842977, -91.9623327"
mooringsport-pd,Mooringsport Police Department,"32.6876455, -93.961015"
moreauville-pd,Moreauville Police Department,"31.034952, -91.9778697"
morehouse-constable,Morehouse Constable,"32.796224, -91.7538817"
morehouse-da,Morehouse District Attorney's Office,"32.7786274869667, -91.91213602488001"
morehouse-so,Morehouse Parish Sheriff's Office,"32.7756251, -91.9129616"
morgan-city-6th-ward-marshals-office,Morgan City 6th Ward Marshal,"29.694667789582077, -91.1878035081093"
morgan-city-pd,Morgan City Police Department,"29.6945374, -91.1880717"
morganza-pd,Morganza Police Department,"30.738518, -91.5942819"
morse-pd,Morse Police Department,"30.9842977, -91.9623327"
nsu-university-pd,NSU University Police Department,"30.9842977, -91.9623327"
napoleonville-pd,Napoleonville Police Department,"29.9395421, -91.0232952"
natchez-pd,Natchez Police Department,"31.6728729, -93.0447371"
natchitoches-city-marshal,Natchitoches City Marshal,"31.7620319, -93.0900111"
natchitoches-detention-center,Natchitoches Detention Center,"31.7607195, -93.0862749"
natchitoches-so,Natchitoches Parish Sheriff's Office,"31.7633413, -93.0898327"
natchitoches-pd,Natchitoches Police Department,"31.7583008, -93.0913622"
new-iberia-pd,New Iberia Police Department,"30.0033683, -91.8127899"
new-llano-pd,New Llano Police Department,"31.1156654, -93.273535"
new-orleans-city-park-pd,New Orleans City Park Police Department,"29.9862843, -90.0959515"
new-orleans-constables-office,New Orleans Constable's Office,"29.951772, -90.0761456"
new-orleans-fire-department,New Orleans Fire Department,"29.9510658, -90.0715323"
new-orleans-harbor-pd,New Orleans Harbor Police Department,"29.9206681, -90.0763799"
new-orleans-so,New Orleans Parish Sheriff's Office,"29.9510658, -90.0715323"
new-orleans-pd,New Orleans Police Department,"29.9510658, -90.0715323"
new-roads-pd,New Roads Police Department,"30.6902299, -91.4441399"
newellton-pd,Newellton Police Department,"32.07302810479684, -91.2418079867873"
nicholls-university-pd,Nicholls University Police Department,"29.7903032, -90.8028911"
norfolk-southern-railroad,Norfolk Southern Railroad,"30.9842977, -91.9623327"
north-hodge-pd,North Hodge Police Department,"32.2834885, -92.7159853"
northwestern-university-pd,Northwestern University Police Department,"30.9842977, -91.9623327"
norwood-pd,Norwood Police Department,"30.9842977, -91.9623327"
nunez-community-college-university-pd,Nunez Community College University Police Department,"29.954653, -89.960872"
oak-grove-pd,Oak Grove Police Department,"32.8607753, -91.3860977"
oakdale-pd,Oakdale Police Department,"30.8164777, -92.6618537"
oberlin-pd,Oberlin Police Department,"30.6208337, -92.7676204"
office-of-inspector-general,Office Of Inspector General,"30.4530047, -91.1853495"
office-of-juvenile-justice,Office Of Juvenile Justice,"30.9842977, -91.9623327"
office-of-youth-development-department-of-corrections,Office Of Youth Development Department Of Corrections,"30.9842977, -91.9623327"
oil-city-pd,Oil City Police Department,"32.746185, -93.9757549"
olla-pd,Olla Police Department,"31.9031636, -92.2411416"
opelousas-city-marshal,Opelousas City Marshal,"30.5335302, -92.081509"
opelousas-pd,Opelousas Police Department,"30.5366227, -92.0820718"
orleans-civil-so,Orleans Civil Parish Sheriff's Office,"29.9510658, -90.0715323"
orleans-constable,Orleans Constable,"29.951772, -90.0761456"
orleans-coroners-office,Orleans Coroners Office,"29.9456704, -90.0655785"
orleans-criminal-court,Orleans Criminal Court,"29.9510658, -90.0715323"
orleans-criminal-district-court,Orleans Criminal District Court,"29.9510658, -90.0715323"
orleans-da,Orleans District Attorney's Office,"29.9620778, -90.0931001"
orleans-levee-pd,Orleans Levee Police Department,"30.0300545, -90.0611829"
ouachita-da,Ouachita District Attorney's Office,"32.4983969, -92.1156074"
ouachita-fire-department,Ouachita Fire Department,"32.4958533, -92.1765479"
ouachita-so,Ouachita Parish Sheriff's Office,"32.4984912, -92.1155656"
out-of-state,Out Of State,"30.9842977, -91.9623327"
palmetto-pd,Palmetto Police Department,"30.9842977, -91.9623327"
parks-pd,Parks Police Department,"30.2150484, -91.8327676"
patterson-pd,Patterson Police Department,"29.698264, -91.3024089"
post,Peace Officer Standards and Training,"30.9842977, -91.9623327"
pearl-river-pd,Pearl River Police Department,"30.3758885, -89.7467878"
pine-prairie-pd,Pine Prairie Police Department,"30.7783758, -92.4226082"
pineville-marshal,Pineville Marshal,"31.3224044, -92.4343035"
pineville-pd,Pineville Police Department,"31.324313, -92.4320549"
pioneer-pd,Pioneer Police Department,"32.7374239, -91.4354739"
plain-dealing-pd,Plain Dealing Police Department,"32.9051385, -93.6968433"
plaquemine-marshal,Plaquemine Marshal,"30.2890833, -91.2342744"
plaquemine-pd,Plaquemine Police Department,"30.2887782, -91.2357811"
plaquemines-so,Plaquemines Parish Sheriff's Office,"29.3240045, -89.4742177"
plaucheville-pd,Plaucheville Police Department,"30.9654672, -91.9817867"
pleasant-hill-pd,Pleasant Hill Police Department,"30.9842977, -91.9623327"
pointe-coupee-so,Pointe Coupee Parish Sheriff's Office,"30.6102166, -91.5983959"
pollock-pd,Pollock Police Department,"31.5252955, -92.4063476"
ponchatoula-pd,Ponchatoula Police Department,"30.4388041, -90.4414762"
pontchartrain-levee-pd,Pontchartrain Levee Police Department,"30.0300545, -90.0611829"
port-allen-city-marshal,Port Allen City Marshal,"30.4474878, -91.2073261"
port-allen-pd,Port Allen Police Department,"30.4523545, -91.2040447"
port-barre-pd,Port Barre Police Department,"30.5560159, -91.9570624"
port-fourchon-harbor-pd,Port Fourchon Harbor Police Department,"29.10556, -90.19444"
port-vincent-pd,Port Vincent Police Department,"30.3343649, -90.8446011"
probation-parole,Probation and Parole,"30.9842977, -91.9623327"
probation-parole-adult,Probation and Parole Adult,"30.9842977, -91.9623327"
probation-parole-juvenile,Probation and Parole Juvenile,"30.9842977, -91.9623327"
quitman-pd,Quitman Police Department,"30.9842977, -91.9623327"
rapides-fire-department,Rapides Fire Department,"31.1461104, -92.539603"
rapides-so,Rapides Parish Sheriff's Office,"31.3087494, -92.4470405"
rayne-city-marshal,Rayne City Marshal,"30.234925, -92.2684617"
rayne-pd,Rayne Police Department,"30.2479296, -92.2701099"
rayville-pd,Rayville Police Department,"32.4778759, -91.7587838"
red-river-so,Red River Parish Sheriff's Office,"32.0144716, -93.3404128"
reeves-pd,Reeves Police Department,"30.5210332, -93.0476536"
reserve,Reserve,"30.0538131, -90.5517534"
richland-detention-center,Richland Detention Center,"32.3887281, -91.7928402"
richland-so,Richland Parish Sheriff's Office,"32.4768387, -91.7591892"
richwood-pd,Richwood Police Department,"32.4487568, -92.0848562"
ridgecrest-pd,Ridgecrest Police Department,"30.9842977, -91.9623327"
ringgold-pd,Ringgold Police Department,"32.3294557, -93.2867263"
robeline-pd,Robeline Police Department,"31.6929241, -93.303022"
rodessa-pd,Rodessa Police Department,"32.9712465, -93.9949029"
roseland-pd,Roseland Police Department,"30.7591573, -90.5114516"
rosepine-pd,Rosepine Police Department,"30.9116086, -93.2851357"
ruston-city-court,Ruston City Court,"32.5232053, -92.637927"
ruston-city-marshal,Ruston City Marshal,"32.5328215, -92.6393564"
ruston-pd,Ruston Police Department,"32.5232053, -92.637927"
ryan-airport-pd,Ryan Airport Police Department,"30.9842977, -91.9623327"
sabine-so,Sabine Parish Sheriff's Office,"31.5673357, -93.4837817"
sabine-river-authority,Sabine River Authority,"31.4885291, -93.7066727"
sarepta-pd,Sarepta Police Department,"32.8929177, -93.4485059"
scott-pd,Scott Police Department,"30.239275, -92.0982995"
shreveport-airport-pd,Shreveport Airport Police Department,"32.4544911, -93.8286552"
shreveport-city-marshal,Shreveport City Marshal,"32.5251516, -93.7501789"
shreveport-fire-department,Shreveport Fire Department,"32.5204069, -93.7607901"
shreveport-pd,Shreveport Police Department,"32.500795, -93.7553329"
sibley-pd,Sibley Police Department,"32.5436325, -93.2954463"
sicily-island-pd,Sicily Island Police Department,"31.8465511, -91.6562354"
simmesport-pd,Simmesport Police Department,"30.9861076, -91.8101568"
simpson-pd,Simpson Police Department,"31.2457364, -93.0154363"
simsboro-pd,Simsboro Police Department,"32.5345953, -92.7884871"
slaughter-pd,Slaughter Police Department,"30.7180169, -91.1437575"
slidell-city-marshal,Slidell City Marshal,"30.2751411, -89.7790659"
slidell-pd,Slidell Police Department,"30.2748996, -89.7802027"
sorrento-pd,Sorrento Police Department,"30.1861443, -90.8579248"
southeast-louisiana-flood-protection-authority,Southeast Louisiana Flood Protection Authority,"29.9052956, -90.1244315"
southeastern-university-pd,Southeastern University Police Department,"30.9842977, -91.9623327"
southern-br-university-pd,Southern Baton Rouge University Police Department,"30.5265222, -91.1929407"
southern-no-university-pd,Southern New Orleans University Police Department,"30.5265222, -91.1929407"
southern-shreveport-university-pd,Southern Shreveport University Police Department,"32.544248, -93.8346073"
southern-university-pd,Southern University Police Department,"30.5265222, -91.1929407"
spearsville-pd,Spearsville Police Department,"32.9359723, -92.6051518"
springfield-pd,Springfield Police Department,"30.9842977, -91.9623327"
springhill-pd,Springhill Police Department,"33.0047286, -93.4606535"
st-bernard-so,St. Bernard Parish Sheriff's Office,"29.941343, -89.973615"
st-charles-so,St. Charles Parish Sheriff's Office,"29.9357077, -90.3822096"
st-francisville-pd,St. Francisville Police Department,"30.7795462, -91.3767803"
st-gabriel-pd,St. Gabriel Police Department,"30.2593738, -91.0789847"
st-george-fire-department,St. George Fire Department,"30.3657739, -91.0265461"
st-helena-so,St. Helena Parish Sheriff's Office,"30.8021866, -90.6773046"
st-james-so,St. James Parish Sheriff's Office,"29.994163, -90.817492"
st-john-so,St. John Parish Sheriff's Office,"30.0718631, -90.4993434"
st-joseph-pd,St. Joseph Police Department,"30.9842977, -91.9623327"
st-landry-da,St. Landry District Attorney's Office,"30.5320195, -92.0808198"
st-landry-so,St. Landry Parish Sheriff's Office,"30.5340608, -92.0844201"
st-martin-so,St. Martin Parish Sheriff's Office,"30.119993, -91.8296239"
st-martinville-pd,St. Martinville Police Department,"30.1229557, -91.8271318"
st-mary-coroners-office,St. Mary Coroners Office,"29.6950222, -91.2089427"
st-mary-so,St. Mary Parish Sheriff's Office,"29.7912548, -91.4994794"
st-tammany-constable-5th-ward,St. Tammany 5th Ward Constable,"30.401123740088057, -90.03775876894412"
st-tammany-da,St. Tammany District Attorney's Office,"30.480251, -90.096198"
st-tammany-fire-department,St. Tammany Fire Department,"30.6080522, -90.1095038"
st-tammany-so,St. Tammany Parish Sheriff's Office,"30.480251, -90.096198"
state-fire-marshal,State Fire Marshal,"30.4493943, -91.1033063"
state-parks,State Parks,"30.9842977, -91.9623327"
state-parks-bayou-segnette,State Parks Bayou Segnette,"29.8923001, -90.1633558"
state-parks-chicot,State Parks Chicot,"30.78974, -92.2877613"
state-parks-cypremort,State Parks Cypremort,"29.7749302, -91.774562"
state-parks-fontainebleau,State Parks Fontainebleau,"30.337645, -90.038141"
state-parks-grand-isle,State Parks Grand Isle,"29.2366172, -89.9872941"
state-parks-jimmie-davis,State Parks Jimmie Davis,"32.258505, -92.518287"
state-parks-lake-bistineau,State Parks Lake Bistineau,"32.3613102, -93.4044187"
state-parks-lake-bruin,State Parks Lake Bruin,"31.9879351, -91.256224"
state-parks-lake-claiborne,State Parks Lake Claiborne,"32.7595243, -92.9600596"
state-parks-lake-darbonne,State Parks Lake Darbonne,"32.7463292, -92.3862989"
state-parks-lake-fausse-point,State Parks Lake Fausse Point,"29.953191, -91.5693045"
state-parks-n-toledo-bend,State Parks North Toledo Bend,"31.5946901, -93.8044831"
state-parks-port-hudson,State Parks Port Hudson,"30.678056, -91.2694439"
state-parks-sam-houston-jones,State Parks Sam Houston Jones,"30.3003464, -93.263756"
state-parks-s-toledo-bend,State Parks South Toledo Bend,"31.5946901, -93.8044831"
state-parks-st-bernard,State Parks St Bernard,"29.8645167, -89.8994845"
state-parks-tickfaw,State Parks Tickfaw,"30.5774119, -90.4831456"
sterlington-pd,Sterlington Police Department,"32.6943698, -92.0746553"
stonewall-pd,Stonewall Police Department,"32.2818252, -93.8240703"
sulphur-city-marshal,Sulphur City Marshal,"30.2365943, -93.3773783"
sulphur-pd,Sulphur Police Department,"30.242728, -93.3771023"
sun-marshal-office,Sun Marshal Office,"30.9842977, -91.9623327"
sun-pd,Sun Police Department,"30.6491814, -89.8911807"
sunset-pd,Sunset Police Department,"30.4108095, -92.0660305"
tallulah-pd,Tallulah Police Department,"32.4085609, -91.1863438"
tangipahoa-da,Tangipahoa District Attorney's Office,"30.6194521, -90.3748354"
tangipahoa-so,Tangipahoa Parish Sheriff's Office,"30.4768886, -90.4678022"
tangipahoa-pd,Tangipahoa Police Department,"30.8760466, -90.5129097"
tensas-basin-levee-district,Tensas Basin Levee District,"32.4487418, -92.1087368"
tensas-so,Tensas Parish Sheriff's Office,"31.9148109, -91.2365651"
terrebonne-city-marshal,Terrebonne City Marshal,"29.5981715, -90.7171561"
terrebonne-da,Terrebonne District Attorney's Office,"29.2299682, -90.7532809"
terrebonne-so,Terrebonne Parish Sheriff's Office,"29.6902582, -90.7846497"
thibodaux-city-marshals-office,Thibodaux City Marshal's Office,"29.7840857, -90.8204354"
thibodaux-pd,Thibodaux Police Department,"29.7839367, -90.8205419"
tickfaw-pd,Tickfaw Police Department,"30.5784527, -90.4842384"
tulane-university-pd,Tulane University Police Department,"29.9421386, -90.1170958"
tullos-pd,Tullos Police Department,"31.8182281, -92.3304248"
tunica-biloxi-pd,Tunica Biloxi Police Department,"30.9842977, -91.9623327"
turkey-creek-pd,Turkey Creek Police Department,"30.8915671, -92.4105943"
ull-university-pd,ULL University Police Department,"30.211991, -92.019914"
ulm-university-pd,ULM University Police Department,"32.5313471, -92.068744"
uno-pd,UNO Police Department,"30.0280373, -90.0681707"
uno-university-pd,UNO University Police Department,"30.0273134, -90.0680105"
us-army-military-pd,US Army Military Police Department,"30.9842977, -91.9623327"
us-marshal-service,US Marshal Service,"30.9842977, -91.9623327"
usaf-military-pd,USAF Military Police Department,"30.9842977, -91.9623327"
usl-university-pd,USL University Police Department,"30.211991, -92.019914"
ula-pd,Ula Police Department,"30.9842977, -91.9623327"
union-detention-center,Union Detention Center,"30.9842977, -91.9623327"
union-pacific-railroad,Union Pacific Railroad,"30.4504395, -91.2109052"
union-so,Union Parish Sheriff's Office,"32.7657729, -92.3891579"
us-government-security,United States Government Security,"30.467131655272322, -91.18744606839024"
us-immigration-naturalization-service,United States Immigration and Naturalization Service,"30.467131655272322, -91.18744606839024"
varnado-pd,Varnado Police Department,"30.8937963, -89.8295203"
vermilion-so,Vermilion Parish Sheriff's Office,"29.9468032, -92.0915845"
vernon-so,Vernon Parish Sheriff's Office,"31.1322621, -93.2644134"
vidalia-pd,Vidalia Police Department,"31.5777746, -91.4697927"
ville-platte-city-marshal,Ville Platte City Marshal,"30.6870729, -92.2737342"
ville-platte-pd,Ville Platte Police Department,"30.6871316, -92.273687"
vinton-pd,Vinton Police Department,"30.1922986, -93.5811694"
vivian-pd,Vivian Police Department,"32.8733973, -93.986467"
walker-pd,Walker Police Department,"30.489566, -90.867925"
ward-1-marshal,Ward 1 Marshal,"30.9842977, -91.9623327"
ward-3-marshal,Ward 3 Marshal,"30.2319664, -93.2179548"
ward-4-marshal,Ward 4 Marshal,"30.9842977, -91.9623327"
ward-ii-marshal,Ward II Marshal,"30.9842977, -91.9623327"
washington-constable,Washington Parish Constable,"30.81930055392451, -89.8421300467456"
washington-so,Washington Parish Sheriff's Office,"30.8438011, -90.1559688"
washington-pd,Washington Police Department,"30.9842977, -91.9623327"
waterproof-pd,Waterproof Police Department,"31.807318, -91.3803024"
webster-coroners-office,Webster Coroners Office,"32.6138621, -93.2889402"
webster-marshal,Webster Marshal,"32.7641355, -93.3388917"
webster-so,Webster Parish Sheriff's Office,"32.6139406, -93.2889137"
welsh-pd,Welsh Police Department,"30.2367204, -92.8227535"
west-baton-rouge-so,West Baton Rouge Parish Sheriff's Office,"30.4751202, -91.3276422"
west-carroll-so,West Carroll Parish Sheriff's Office,"32.7545792, -91.4821482"
west-feliciana-so,West Feliciana Parish Sheriff's Office,"30.775062, -91.386261"
west-monroe-fire-department,West Monroe Fire Department,"32.5238047, -92.1443723"
west-monroe-marshal,West Monroe Marshal,"32.5184775, -92.1476353"
west-monroe-pd,West Monroe Police Department,"32.5184775, -92.1476353"
westlake-pd,Westlake Police Department,"30.2421496, -93.2507099"
westwego-pd,Westwego Police Department,"29.9085836, -90.143287"
white-castle-pd,White Castle Police Department,"30.1692045, -91.1467078"
wildlife-fisheries,Wildlife and Fisheries,"30.9842977, -91.9623327"
wilson-pd,Wilson Police Department,"30.9842977, -91.9623327"
winn-so,Winn Parish Sheriff's Office,"31.9260245, -92.6390783"
winnfield-city-marshal,Winnfield City Marshal,"31.9254413, -92.6395931"
winnfield-pd,Winnfield Police Department,"31.9233452, -92.6390919"
winnsboro-pd,Winnsboro Police Department,"32.1669342, -91.7204811"
wisner-pd,Wisner Police Department,"31.9804091, -91.6546369"
woodworth-pd,Woodworth Police Department,"31.1478666, -92.496676"
xavier-university-pd,Xavier University Police Department,"29.9659788, -90.1098545"
youngsville-pd,Youngsville Police Department,"30.0952705, -91.9961205"
youth-development,Youth Development,"30.9842977, -91.9623327"
zachary-pd,Zachary Police Department,"30.648218, -91.1563063"
zwolle-pd,Zwolle Police Department,"31.6307204, -93.6429534"
