"","agency_name","n","percent"
"1","New Orleans Police Department",27164,0.673676900947374
"2","Baton Rouge Police Department",3503,0.0868756510093745
"3","Orleans Parish Sheriff's Office",2413,0.0598432617429691
"4","Bossier City Police Department",1008,0.0249987599821437
"5","Shreveport Police Department",723,0.0179306582014781
"6","Lafourche Parish Sheriff's Office",703,0.0174346510589753
"7","Lafayette Parish Sheriff's Office",590,0.0146322107038341
"8","St. Tammany Parish Sheriff's Office",554,0.013739397847329
"9","East Baton Rouge Parish Sheriff's Office",514,0.0127473835623233
"10","Lafayette Police Department",479,0.0118793710629433
"11","Rayne Police Department",471,0.0116809682059422
"12","Lake Charles Police Department",256,0.00634889142403651
"13","Houma Police Department",207,0.00513367392490452
"14","Tangipahoa Parish Sheriff's Office",198,0.00491047071077823
"15","St. Landry Parish Sheriff's Office",124,0.00307524428351768
"16","Louisiana State Police Department",122,0.0030256435692674
"17","Hammond Police Department",120,0.00297604285501711
"18","Baker Police Department",102,0.00252963642676455
"19","Iberia Parish Sheriff's Office",95,0.00235603392688855
"20","Plaquemines Parish Sheriff's Office",93,0.00230643321263826
"21","St. John Parish Sheriff's Office",76,0.00188482714151084
"22","Ponchatoula Police Department",57,0.00141362035613313
"23","Acadia Parish Sheriff's Office",46,0.00114081642775656
"24","Cameron Parish Sheriff's Office",41,0.00101681464213085
"25","Denham Springs Police Department",40,0.000992014285005704
"26","Port Allen Police Department",35,0.000868012499379991
"27","Abbeville Police Department",31,0.000768811070879421
"28","Washington Parish Sheriff's Office",26,0.000644809285253708
"29","Ascension Parish Sheriff's Office",24,0.000595208571003422
"30","Rapides Parish Sheriff's Office",23,0.00057040821387828
"31","Pineville Police Department",21,0.000520807499627995
"32","Scott Police Department",19,0.000471206785377709
"33","St. James Parish Sheriff's Office",19,0.000471206785377709
"34","Morehouse Parish Sheriff's Office",17,0.000421606071127424
"35","St. Bernard Parish Sheriff's Office",15,0.000372005356877139
"36","Benton Police Department",14,0.000347204999751996
"37","Calcasieu Parish Sheriff's Office",12,0.000297604285501711
"38","Evangeline Parish Sheriff's Office",11,0.000272803928376569
"39","Jefferson Parish Sheriff's Office",11,0.000272803928376569
"40","Richland Parish Sheriff's Office",11,0.000272803928376569
"41","Eunice Police Department",9,0.000223203214126283
"42","Terrebonne Parish Sheriff's Office",8,0.000198402857001141
"43","Bossier Parish Sheriff's Office",7,0.000173602499875998
"44","Jeanerette Police Department",6,0.000148802142750856
"45","Natchitoches Parish Sheriff's Office",6,0.000148802142750856
"46","St. Martin Parish Sheriff's Office",6,0.000148802142750856
"47","Baldwin Police Department",5,0.000124001785625713
"48","Beauregard Parish Sheriff's Office",5,0.000124001785625713
"49","Caddo Parish Sheriff's Office",5,0.000124001785625713
"50","Cheneyville Police Department",5,0.000124001785625713
"51","Coushatta Police Department",5,0.000124001785625713
"52","Livingston Parish Sheriff's Office",5,0.000124001785625713
"53","Louisiana Lottery Corporation",5,0.000124001785625713
"54","Mandeville Police Department",5,0.000124001785625713
"55","Orleans Levee Police Department",5,0.000124001785625713
"56","Ouachita Parish Sheriff's Office",5,0.000124001785625713
"57","St. Francisville Police Department",5,0.000124001785625713
"58","Ball Police Department",4,9.92014285005704e-05
"59","Bernice Police Department",4,9.92014285005704e-05
"60","Bogalusa Police Department",4,9.92014285005704e-05
"61","East Jefferson Levee Police Department",4,9.92014285005704e-05
"62","Grand Isle Police Department",4,9.92014285005704e-05
"63","Jefferson Davis Parish Sheriff's Office",4,9.92014285005704e-05
"64","Maurice Police Department",4,9.92014285005704e-05
"65","Pointe Coupee Parish Sheriff's Office",4,9.92014285005704e-05
"66","Ville Platte Police Department",4,9.92014285005704e-05
"67","Welsh Police Department",4,9.92014285005704e-05
"68","Breaux Bridge Police Department",3,7.44010713754278e-05
"69","Broussard Police Department",3,7.44010713754278e-05
"70","Brusly Police Department",3,7.44010713754278e-05
"71","Desoto Parish Sheriff's Office",3,7.44010713754278e-05
"72","East Carroll Parish Sheriff's Office",3,7.44010713754278e-05
"73","Franklin City Marshal",3,7.44010713754278e-05
"74","Gramercy Police Department",3,7.44010713754278e-05
"75","Lockport Police Department",3,7.44010713754278e-05
"76","Monroe City Marshal",3,7.44010713754278e-05
"77","New Orleans Harbor Police Department",3,7.44010713754278e-05
"78","Oberlin Police Department",3,7.44010713754278e-05
"79","Probation and Parole Adult",3,7.44010713754278e-05
"80","Union Parish Sheriff's Office",3,7.44010713754278e-05
"81","Vernon Parish Sheriff's Office",3,7.44010713754278e-05
"82","Waterproof Police Department",3,7.44010713754278e-05
"83","West Baton Rouge Parish Sheriff's Office",3,7.44010713754278e-05
"84","6th Judicial District Court",2,4.96007142502852e-05
"85","Addis Police Department",2,4.96007142502852e-05
"86","Alexandria City Marshal",2,4.96007142502852e-05
"87","Alexandria Police Department",2,4.96007142502852e-05
"88","Basile Police Department",2,4.96007142502852e-05
"89","Bunkie Police Department",2,4.96007142502852e-05
"90","Catahoula Parish Sheriff's Office",2,4.96007142502852e-05
"91","Causeway Police Department",2,4.96007142502852e-05
"92","Church Point Police Department",2,4.96007142502852e-05
"93","Concordia Parish Sheriff's Office",2,4.96007142502852e-05
"94","Cotton Valley Police Department",2,4.96007142502852e-05
"95","East Feliciana Parish Sheriff's Office",2,4.96007142502852e-05
"96","Elton Police Department",2,4.96007142502852e-05
"97","Erath Police Department",2,4.96007142502852e-05
"98","Ferriday Police Department",2,4.96007142502852e-05
"99","Harahan Police Department",2,4.96007142502852e-05
"100","Iberville Parish Sheriff's Office",2,4.96007142502852e-05
"101","Jeanerette Marshal",2,4.96007142502852e-05
"102","Jefferson Parish Constable",2,4.96007142502852e-05
"103","Jennings Police Department",2,4.96007142502852e-05
"104","Junction City Police Department",2,4.96007142502852e-05
"105","Kenner Police Department",2,4.96007142502852e-05
"106","Killian Police Department",2,4.96007142502852e-05
"107","Lutcher Police Department",2,4.96007142502852e-05
"108","Madisonville Police Department",2,4.96007142502852e-05
"109","Marksville Police Department",2,4.96007142502852e-05
"110","North Hodge Police Department",2,4.96007142502852e-05
"111","Oakdale Police Department",2,4.96007142502852e-05
"112","Office Of Juvenile Justice",2,4.96007142502852e-05
"113","Opelousas Police Department",2,4.96007142502852e-05
"114","Ringgold Police Department",2,4.96007142502852e-05
"115","Slidell City Marshal",2,4.96007142502852e-05
"116","Springhill Police Department",2,4.96007142502852e-05
"117","Sunset Police Department",2,4.96007142502852e-05
"118","Webster Parish Sheriff's Office",2,4.96007142502852e-05
"119","Wisner Police Department",2,4.96007142502852e-05
"120","13th District Attorney's Office",1,2.48003571251426e-05
"121","22nd District Attorney's Office",1,2.48003571251426e-05
"122","25th Judicial District Court",1,2.48003571251426e-05
"123","Alcohol Tobacco Control",1,2.48003571251426e-05
"124","Attorney Generals Office",1,2.48003571251426e-05
"125","Baton Rouge Airport Police Department",1,2.48003571251426e-05
"126","Baton Rouge City Constable",1,2.48003571251426e-05
"127","Boyce Police Department",1,2.48003571251426e-05
"128","Caldwell Parish Sheriff's Office",1,2.48003571251426e-05
"129","Claiborne Parish Sheriff's Office",1,2.48003571251426e-05
"130","Clayton Police Department",1,2.48003571251426e-05
"131","Clinton Police Department",1,2.48003571251426e-05
"132","Cottonport Police Department",1,2.48003571251426e-05
"133","Coushatta Tribal Police Department",1,2.48003571251426e-05
"134","Crowley Police Department",1,2.48003571251426e-05
"135","Department Of Corrections",1,2.48003571251426e-05
"136","Dequincy Police Department",1,2.48003571251426e-05
"137","Fort Polk Millitary Police Department",1,2.48003571251426e-05
"138","Franklinton Police Department",1,2.48003571251426e-05
"139","French Settlement Police Department",1,2.48003571251426e-05
"140","Golden Meadow Police Department",1,2.48003571251426e-05
"141","Grant Parish Sheriff's Office",1,2.48003571251426e-05
"142","Gretna Police Department",1,2.48003571251426e-05
"143","Hammond City Marshal",1,2.48003571251426e-05
"144","Harbor Police Department",1,2.48003571251426e-05
"145","Henderson Police Department",1,2.48003571251426e-05
"146","Homer Police Department",1,2.48003571251426e-05
"147","Iowa Police Department",1,2.48003571251426e-05
"148","Jackson Marshal's Office",1,2.48003571251426e-05
"149","Jackson Parish Sheriff's Office",1,2.48003571251426e-05
"150","Jena Police Department",1,2.48003571251426e-05
"151","Kaplan Police Department",1,2.48003571251426e-05
"152","Krotz Springs Police Department",1,2.48003571251426e-05
"153","LSU University Police Department",1,2.48003571251426e-05
"154","Lafayette City Marshal",1,2.48003571251426e-05
"155","Lake Providence Police Department",1,2.48003571251426e-05
"156","Lasalle Parish Sheriff's Office",1,2.48003571251426e-05
"157","Lecompte Police Department",1,2.48003571251426e-05
"158","Leesville Police Department",1,2.48003571251426e-05
"159","Louisiana Supreme Court",1,2.48003571251426e-05
"160","Loyola University Police Department",1,2.48003571251426e-05
"161","Mansfield Police Department",1,2.48003571251426e-05
"162","Mansura Police Department",1,2.48003571251426e-05
"163","Monroe Police Department",1,2.48003571251426e-05
"164","Moreauville Police Department",1,2.48003571251426e-05
"165","Natchitoches Police Department",1,2.48003571251426e-05
"166","New Iberia Police Department",1,2.48003571251426e-05
"167","Oak Grove Police Department",1,2.48003571251426e-05
"168","Opelousas City Marshal",1,2.48003571251426e-05
"169","Orleans Parish Constable",1,2.48003571251426e-05
"170","Patterson Police Department",1,2.48003571251426e-05
"171","Pine Prairie Police Department",1,2.48003571251426e-05
"172","Pioneer Police Department",1,2.48003571251426e-05
"173","Plain Dealing Police Department",1,2.48003571251426e-05
"174","Rayville Police Department",1,2.48003571251426e-05
"175","Reeves Police Department",1,2.48003571251426e-05
"176","Rosepine Police Department",1,2.48003571251426e-05
"177","Sabine Parish Sheriff's Office",1,2.48003571251426e-05
"178","Shreveport Airport Police Department",1,2.48003571251426e-05
"179","Simmesport Police Department",1,2.48003571251426e-05
"180","Slidell Police Department",1,2.48003571251426e-05
"181","Sorrento Police Department",1,2.48003571251426e-05
"182","Southern Shreveport University Police Department",1,2.48003571251426e-05
"183","St. Joseph Police Department",1,2.48003571251426e-05
"184","St. Martinville Police Department",1,2.48003571251426e-05
"185","Sterlington Police Department",1,2.48003571251426e-05
"186","Sulphur Police Department",1,2.48003571251426e-05
"187","Thibodaux Police Department",1,2.48003571251426e-05
"188","Vermilion Parish Sheriff's Office",1,2.48003571251426e-05
"189","Vinton Police Department",1,2.48003571251426e-05
"190","Washington Police Department",1,2.48003571251426e-05
"191","West Carroll Parish Sheriff's Office",1,2.48003571251426e-05
"192","West Monroe Police Department",1,2.48003571251426e-05
"193","Winnfield Police Department",1,2.48003571251426e-05
"194","Winnsboro Police Department",1,2.48003571251426e-05
"195","Xavier University Police Department",1,2.48003571251426e-05
"196","Zachary Police Department",1,2.48003571251426e-05
